Session ID,Date,Customer Name,Customer Email,Status,CEO Participated,Last Customer Question,Last CEO Response,Full Transcript
session_c35cd1fa-7e8a-4454-b22a-261b26e231f3,2021-08-30 16:41:45,visitor39244,,Pending/Open,Yes,xxxxxxxx xx xx xxxxxxxxxx x,xx xxx xx xxxxxxxxx xxxxx xxx xxxxxxxxxxx xxxx,"[Customer]: xxxxxxxxxx xxxxx xxxxxx xxxx xxx xxxxx xx xxx xxxx x xx xxxxx xx xxxx x
[Customer]: xxx xxxxxx xxx xxxxx xxxxx xxxxxxx x xxxxxx  xxx xx xxx xxxxx xxxxx
[Customer]: xxxxxxxx xx xx xxxxxxxxxx x
[CEO (Costo)]: xxxxxxxxx xxxx xxxxxx xx xxxxxxxxxx xxxxxx
[CEO (Costo)]: xx xxx xx xxxxxxxxx xxxxx xxx xxxxxxxxxxx xxxx"
session_9fa338d4-8942-4f2d-8406-06ac1cbb9315,2021-08-25 18:04:32,visitor39170,,Pending/Open,Yes,xxx xxxxx xx xxxxxxxxxxx xxx xxxxxxxx xxx,,[Customer]: xxx xxxxx xx xxxxxxxxxxx xxx xxxxxxxx xxx
session_34f2c021-e14b-4a9d-ad56-827cef7ef34a,2021-07-05 00:45:36,visitor38177,,Pending/Open,Yes,xx xxx xxxxxxxxxxx xx xx xxxxxxxxxx xxxxxxxxx xxxx,xx xxx xxxxxxxx xxxx xxxxxxxx xx xxxxxxxxxxxxxxx xxxx xxx xxxxxxxxx,"[Customer]: xxxxxxxxx xxxx
[Customer]: xx xxxx xxxxxxx xxx xxxxxxxxxx xxxxxxxx xxx xx xxx xxxxx xx xx xxxxxxx xxx xxxxxxx xxxxx xxx xx xx xxxxxxxxxx
[Customer]: xxxxxxxxxx xxx xxxxx xxx xx xxxx xxx xx xxxxxxx xx xxxxxx xxxxxxxx xxxxxxxx xxxx xxx xxxxxxxxxxx
[Customer]: xx xxxxxx xxxxxxxxx xxx xxxxxxxxxxx xx xxx xxxxxxxx xxx xxxx xx xx xxx xxxx xxxxxxxx xxx xxx xxxxx xxxx xxxxxxxxxxx xx xxxxxxx xx xxxxxx xxx xxxxxx xxxxxxxxxx xx xxxxxxx xxx xxx xxxx xxx xxxxxxxx xxx xx xxxxxxxxxxx
[Customer]: xxxxx xxxxxxxx xxxx xxxx xxxx xxx xxx xxxxx xxxxxxx xx xxx xxxxxxxxxxxxx xxxxx
[Customer]: xx xxxxxx xx xxx xxxxx xxxx xxxxxxx xx xxxxxxxx xxx xxxxx xxx xx xxxxxxxx xx xxxxxxxxxxx xxx xxxxxxx xxx xxxxxxxxxx
[Customer]: xx xxx xxxxxxxxxxx xx xx xxxxxxxxxx xxxxxxxxx xxxx
[CEO (Costo)]: xx xxx xxxxxxxx xxxx xxxxxxxx xx xxxxxxxxxxxxxxx xxxx xxx xxxxxxxxx"
session_03bf641e-69ff-414f-b48e-d0c8a0cb4018,2021-06-29 10:47:20,visitor38008,,Pending/Open,Yes,xxxxxxxxxxxxxxxxxxxxx xxxxxxxxx xxxxxxx xxxx xxxxxxxx xxxxx xxx xx xxxxxxxxx xx xxx xxx xxxxxxxxx xxxxxxx xxxx xxxxxxxxxx,xxxxxxxx xxxx xxxx xxxxx xx xxxxx xxx xxx xxxx xx xxxxx xxx xxx xxxxxxxx xx xxxxxxxx xxx xxxx,"[Customer]: xxxxxxxx
[Customer]: xx xxxxx xx xxxxxx xxxxx xxx xxxxx xx xxxxxx xxxx xx xxx xxx xxxxxxxxxxxx xxxxxxxxxx xxxxxx x xxxx xxx xxxxxxxxxx xxx xxxxxx xx xxx xxxxxxxx
[CEO (Costo)]: xxxxxxxx xxxx xxxx xxxxx xx xxxxx xxx xxx xxxx xx xxxxx xxx xxx xxxxxxxx xx xxxxxxxx xxx xxxx
[Customer]: xxxxxxxxxxxxxxxxxxxxx xxxxxxxxx xxxxxxx xxxx xxxxxxxx xxxxx xxx xx xxxxxxxxx xx xxx xxx xxxxxxxxx xxxxxxx xxxx xxxxxxxxxx"
session_3ac412e2-9b5d-4657-b62d-5351a67c3957,2021-06-26 19:35:42,visitor37928,,Pending/Open,Yes,xxxxxxxxx xxx,xxx xxxxxxxx xx xxxxxxxxxxx,"[Customer]: xxxxxxxxx xxx
[CEO (Costo)]: xxxxxxxxx
[CEO (Costo)]: xxx xxxxxxxx xx xxxxxxxxxxx"
session_bb586d0c-b493-4cfb-9729-cc546bbd5774,2021-06-24 17:51:16,visitor37839,,Pending/Open,Yes,xxxxx xxx xxxx xxxxx x xxxxxxxxx xxx xxx xx xxx xxxxxxx xxxxxxxxx,xxxxxxxxx xxxx xx xxxxxx xxxxxxx xxxxxxxxxxxx xxxxxxxxxxxx xxxxxxxx xx xxx xxxxxxxx xxx xxx xxxxxxx xxx xx xxxxx xx xxxx xxxx,"[Customer]: xxxxxxxxx xxxx xxx xxxxxx xxxx xx xxxxxxx xxx xxx xxxxxxxxx xx xxxxxx xxx xxxx xxxxxx xxxxxxxxx xxxx xxxxxxxxxx xxx xxx xxxxxx xx xxxxxxxxxxxxxxx xx xxxx xxxxxxxxx xx xxxx xxxxx xxx xxxxxxxxxx xxxx xxxx xxxxxxx x xxxx xxxxxx xxx x
[Customer]: xx xxxxxx xx xxxxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx xx xxxxxx xxxxxxx xxxxxxxxxxxx xxxxxxxxxxxx xxxxxxxx xx xxx xxxxxxxx xxx xxx xxxxxxx xxx xx xxxxx xx xxxx xxxx
[Customer]: xxxxx xxx xxxxxx xxxx xxxxxxxx xxx xxxxxxxxxx x xxxxx xxxx
[Customer]: xxxxx xxx xxxx xxxxx x xxxxxxxxx xxx xxx xx xxx xxxxxxx xxxxxxxxx"
session_f5abb568-232c-4a22-90fa-b97d225b1d90,2021-06-21 11:10:32,visitor37725,,Pending/Open,Yes,x xx xxxxxx xx xxxxx xx xxxxxxxx xxx xxx xxxx x xxxxxxx xxxx xxx xx xxx xxxxxxx,xxxx xx xxxx xxxxxx,"[Customer]: xxxxx
[Customer]: x xx xxxxxx xx xxxxx xx xxxxxxxx xxx xxx xxxx x xxxxxxx xxxx xxx xx xxx xxxxxxx
[CEO (Costo)]: xxxx xx xxxx xxxxxx"
session_3cb32888-50ef-4ba4-8f3f-38c50354cda4,2021-06-11 19:51:07,visitor37333,,Pending/Open,Yes,xxxxxxxxx xxxx xxx xxx xxxxxxx xxxxxx xxx xxx xxxxx xxx xx xxxxxxxx xxx xxxxxxxxxxxx xx xxx xxxxxxxx xx xxxxxxxx xx xxx xxxxxx xxxxxxxx xxx xxxx xx xxxxx xx xxxxxxxx x xxxxxxx xx xxx xxxxxxxxxx,,[Customer]: xxxxxxxxx xxxx xxx xxx xxxxxxx xxxxxx xxx xxx xxxxx xxx xx xxxxxxxx xxx xxxxxxxxxxxx xx xxx xxxxxxxx xx xxxxxxxx xx xxx xxxxxx xxxxxxxx xxx xxxx xx xxxxx xx xxxxxxxx x xxxxxxx xx xxx xxxxxxxxxx
session_5ef0b26e-7f6e-4bcd-a147-e3af7fd8e9c9,2021-06-11 18:26:15,visitor37329,,Pending/Open,Yes,xxxxxxx xx xxx xxxxxxx xxxxxx,xxx x xxxxxxxxxxx xxxxxxx xxxxxx x xxxxxxx xxxxxxxxxxxx xxxxx xxx,"[Customer]: xxxxxxxxx xxxx xx xxxxxxx xxx xxx xx xxxxxxxxxxx xxx xxxx xxx xxxxx xxxxxx xx xxx xxxxxxx xxx xxx xxx xxxxx xxxx xxx xxxxxxxxx
[Customer]: xx
[CEO (Costo)]: xxxxxxxxx xxxx xxxxxxx xxx xxxxxxxxxx xxx xx xxxxxxxx xx xxxxxx xxxxx xx xxxxx x xxxxx xx xxxxx xxxxxxx xxxxxxxx xxx xxx xxxxxxxx xxxxx xxxxx xxxx xxx xxxxx 
[Customer]: xxx xxx xx xxxxx xxxx xxxxxxx x
[Customer]: xx xxxxx xxx xxxxxx xx xxxxxxxxx xx xxx xx xxxxxxxxxxx
[CEO (Costo)]: xxx xx xxxxx xxx xxxxxxxx xxx xxxxxx xxxxxxxx xxxxxxxxxxxxxx xx xxx xxxxx xxxxx xxxxxxxxx xx xxxxxxx 
[Customer]: xx xx xxxx
[Customer]: xxxxxxxxx
[Customer]: xxxxx xx xxxx xxx xxxxxxxxx xxxxx
[CEO (Costo)]: xxxxxxx xxx xxxxxxxx xx xxx xxxxxxxxxx
[Customer]: xxxxxxxxxx
[Customer]: x
[CEO (Costo)]: xxxxxxxxxx xx xxxxxxx xxxx xxxxxxxx xxxxxxxxx xxx xxxxxxxxxx xxx xx xxx xxxx xx xxx xxxxxxxx xxx
[Customer]: xxxxxxxxx xxxxx xx xxxx xxx xxxxxxxx
[Customer]: xxx xxxxxx xxxx xxxxxxxxxx xxxxxx  xx xxxxxxxxxxx xxxx xxx xxx xx xxx xxx  xxx xx xxxxxxxx
[CEO (Costo)]: xxxxxxxx xxxx xx xxxxxx xxxxxxxxxx xxxxxxx xxxxx xxx
[CEO (Costo)]: xxxx xxxxxxxxxxxx xx xxxx xxxxx 
[CEO (Costo)]: x xxxx xxxxxxx xxx xxxxxxxx xxxxxx xxxxx xxxx 
[CEO (Costo)]: x xxxx xxxxxxxxx xxxxxxx xxx xxxx
[CEO (Costo)]: xxx x xxxxxxxxxxx xxxxxxx xxxxxx x xxxxxxx xxxxxxxxxxxx xxxxx xxx
[Customer]: xxxxxxxx xxxxxxxxx xxxxx
[Customer]: xxxxxxx xx xxx xxxxxxx xxxxxx"
session_1705623e-edcb-4611-b444-68a1df9c6a3a,2021-06-07 19:55:34,visitor37069,,Pending/Open,Yes,xxxxxxxxxxxxxxxxxxxxxx,xxx xxxxxxxx xxxxx,"[Customer]: xxx xxxxxxx xxx xxxxxx xxx xxx xx xxx xxxxxxx xx xxxx xxx xxx xxxxxxx xxx xxxx
[CEO (Costo)]: xxxxxxxxx xxxx xxxx xxxxxx xxxxxxx xxx xxxxx xxxxx
[Customer]: xxxxxx xxxxxx xxxx
[Customer]: xxxx xxxxxxxxxxxxxx xxx xxxxxxxxx xxx xxxxx
[CEO (Costo)]: xxxx xxxxx xx xxxxx xxxx
[Customer]: xxxxxxxxxxxxxxxxxxxxxx
[CEO (Costo)]: xxxxxxxxx xxx
[CEO (Costo)]: xxx xxxxxxxx xxxxx"
session_ec04fc66-1443-4059-9f8b-bdd14d340c0a,2021-06-07 15:47:12,visitor37051,,Pending/Open,Yes,xxxxxxxxxxxx xxx xxx xxxxxxxxx xx xxxxx xxxxx xxxxxxx xxxxxxxxxxx xxxx,xxxxxx xx xxxxxxxxxxxxx xxx xxxxxxxxxx xxxx xxxxxxxxxx xxxxxxxxxxx xxx,"[Customer]: xxxxxxxxx
[Customer]: xxxxxxxxxx x xxxxxx xxxxxxxxx xx xxxxxxxx xxxxxxx xxxxxxxxxxxxxx xxx   xxxx xxx x xxxxxxx xxxxxxxxxx xxxx x xxxxxxxxxxxx xxxxxxx xxx xxxx xxxxxx  xxxxxx xxxxxx xxx xxxxxxxx xxx x xxxxxxx xxx x xxxxxx xxxxx xxxxxxxxxxxx xx xxxxxxx xxxxxxx xxxxx xxxxx xxxxxxxx xxx xxxxxxxxx
[CEO (Costo)]: xxxxx xxx xxxxx xxxxx xxx xxxxxxxx xxx xxxxxxx xxxx xxx xxxxxxxxx xx xxxx xxxxxxxxxxx
[Customer]: xxx xxxx xxxxx xxx xx xxx xxxxxxx xxxx xxxxx x xxxxxxx xxx xxxxxxxx xxx xxxxxx xxxxx x xxxx xxxxxxxx xxxx xxx xxxxxxx xxxxxx xx xxxxxxx xxxxx xxx xxxxxx xxx xxxxxxxx xxxxxxxx xx xxxx xx xxxxx xxxxxxx xx xxxxxxx xxxxx xxxxxx xxxxxxxxxxxxxxxx xxxxxxxxxxx
[Customer]: xxxxxxxxxx
[Customer]: xxxxxxxxxx
[CEO (Costo)]: xxxxxx xxx xxxxxxxxx xxxxxx xxx xx xxxxx xxxx xxxxxxxxxxxx 
[Customer]: xx xxxxxxxxxx xxxxx xxxxxx x xxxxxx x xx xxxxxxxxxxxxx xxxx xxxxxx x
[CEO (Costo)]: xxxxxx
[CEO (Costo)]: xxx xxx xx xxxx
[CEO (Costo)]: xxxxxxxxxx xxx xxxxxxx xx xxx xxxx
[Customer]: xxxxxxxxx xxxx xxxxxxxxx
[Customer]: xxxx xxxxxxxx xx xxxxxxx xxxxxxx x xxxxxxx xxx xxxxx xxxxx xx xxxxx x x xxxxxxx xxxxxxxxxx x xxxxx xxxxxxx xx xx xxxxx xxxxxxxxxxx xxxxx xxxxxxxx xxxxxxxx xx xxxxxx
[Customer]: xx xxxxxxxxxx xxxxxxxxx xxxxxxx xxxxxx xxxx xxxxx
[CEO (Costo)]: xx xxxxxxxx xxx xx xxxxxxxx xxxxxxxxxxx xxxxxxxxxx xxxxxxx xxxxxxxx xxx xxx xxxxxxxxxx
[Customer]: xxxxxxxxx xxxx
[Customer]: xxxxxxx xxx xxxx xx xx xxxxxxx xxx xx xxxxxxx  xxx xxx xxxx
[Customer]: xxxxxxx xxxxxxxx xx xx xxxxxxxxxx xxx xxxx xxxxxxxx xxx xxxxxx xxxx x xxx xxxxxx xx xxxxxxxxxxx xx xxxxxxxxxxx
[CEO (Costo)]: xxxxxx xx xxxxxxxxxxxxx xxx xxxxxxxxxx xxxx xxxxxxxxxx xxxxxxxxxxx xxx
[Customer]: xxxxxxxxxxxx xxx xxx xxxxxxxxx xx xxxxx xxxxx xxxxxxx xxxxxxxxxxx xxxx"
session_111b655b-fd06-4de6-b599-386e7e88aeb4,2021-06-07 14:20:56,visitor37044,,Pending/Open,Yes,xxxxx xxx xxxxxxxxx xxxx,xxx xxxxxxx xxxx xxxxxxx,"[Customer]: xxxxxxxxx xxxx xxx xxx xxxx xxxxxxxxxx xxxx xxx xxxxxxx xx xxxxxxxx xxx xxx xxxxx
[Customer]: xxx xxxx xxx xxxxxx xxx xxxxxx
[Customer]: xxx xxxxxxx xxxxxx xxx xxxxx
[CEO (Costo)]: xxxx xxxxx xx xxxxx xxxx
[Customer]: xxxxxxxxxxxxxxxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx 
[CEO (Costo)]: xxxxx xxxxx xxxxx
[CEO (Costo)]: xxx xxxx xx xxxxxx xxx xxxxxxxxxx
[Customer]: xxx
[CEO (Costo)]: xxxxx xxx xxxxxxxxxxx x xxxx
[Customer]: xxx xxxx xxxx
[CEO (Costo)]: xxxxxxxxx xx xxxxxx xxx xxxxxxx xxxxxxxxxxx
[CEO (Costo)]: xxx xxxxxxx xxxx xxxxxxx
[Customer]: xxxxx xxx xxxxxxxxx xxxx"
session_d07321c6-1b87-4a64-ab85-e50266fe6162,2021-06-06 14:16:03,visitor36991,,Pending/Open,Yes,xxx,xxxxx xxx xxxxx xxxxx xxx xxxxxxxx xxx xxxxxxx xxxx xxx xxxxxxxxx xx xxxx xxxxxxxxxxx,"[Customer]: xxxxxxxxx
[Customer]: xxxxxxxx xxxxxxx xxxxxxxx xxxx xxxxxxxxx xxx xxxxx xx xxxx
[Customer]: xxx
[CEO (Costo)]: xxxxxx xxx xxxxxxxxx xxxxxx xxx xx xxxxx xxxx xxxxxxxxxxxx 
[CEO (Costo)]: xxxxx xxx xxxxx xxxxx xxx xxxxxxxx xxx xxxxxxx xxxx xxx xxxxxxxxx xx xxxx xxxxxxxxxxx"
session_311f9f73-2159-408e-9f4e-acdd7fb95264,2021-06-04 11:09:56,visitor36864,,Pending/Open,Yes,xxxxxxx xxxxxxxx xxxxxxx xxxxxxxxxx xxxxxxxxxxxx x xxxxx xxx xxxx xxx xx xxxxx xxxxxx xx xxxxxxxx xx xxx xxxxxxx xxxxxxxxx xx xxx xxxxxxxxx,,"[Customer]: xxxxxxxx xx xxxxxxxx xxxx xx xxxxx xxxxx xx xxxxxxxxxxxxxxx xxxxxxxxxxx xx xxx xxxxxxxxx xxxxxxx xx xxx xxxxxxxx xxx xxxxxx xxxxxxxxx xxx xxxxxxxxxx xxxxxxx xxxxxxxxxx xxxxxxxx
[Customer]: xxx xxxxxxxxxxxx xxxxxxxxxx
[Customer]: xxxxxxx xxxxxxxx xxxxxxx xxxxxxxxxx xxxxxxxxxxxx x xxxxx xxx xxxx xxx xx xxxxx xxxxxx xx xxxxxxxx xx xxx xxxxxxx xxxxxxxxx xx xxx xxxxxxxxx"
session_b09d7a00-ad15-464a-a246-1aa900d79ef1,2021-05-13 15:58:31,visitor35330,,Pending/Open,Yes,xxxx xxxxxxxxxx xxx xxx xx xxxxxx xx xxx xxxx,xxxx xxxxx xxxxxxxxxx xxxx xxx xxxxx xxxx,"[Customer]: xxxx xxxxxxxxxx xxx xxx xx xxxxxx xx xxx xxxx
[CEO (Costo)]: xxxxxxxxx xxx
[CEO (Costo)]: xxxxxxxx xx xxx xxxxxx xxx xxxxxxxx xx xxx xxxxxxxxxx
[CEO (Costo)]: xxxx xxxxx xxxxxxxxxx xxxx xxx xxxxx xxxx"
session_12b1bed4-a752-4ac9-ab96-61c22b182220,2021-05-11 18:41:37,visitor35230,,Pending/Open,Yes,xxxxxxxxx xxxxx xxx xxxxx xx xxx xxx xxxxx,xxxxxxxxx xxxx xxxxxxx xxx xxxxxx xxxx xx xxxx xxxxxxxxxx xxxxxxxxx xx xxxxxx xxx xxxxxxx,"[Customer]: xxxxxxxxx xxxxx xxx xxxxx xx xxx xxx xxxxx
[CEO (Costo)]: xxxxxxxxx xxxx xxxxxxx xxx xxxxxx xxxx xx xxxx xxxxxxxxxx xxxxxxxxx xx xxxxxx xxx xxxxxxx"
session_3429988a-3b29-42af-b50c-a7d31b6e8cfa,2021-05-10 22:27:22,visitor35172,,Pending/Open,Yes,xxxxxxxxxx,xxxxxxxx xxxx xxxxxxxx xx xxx xxxxx xxx xxxxxxx xxxxxxxxx xx xxx xxxxxxxxxx,"[Customer]: xxx xxx xxxxxxx xxxxxxx xxxxxx xxxxxxxxx xxx xxxx
[CEO (Costo)]: xxxxxxxxxx xxx xxx xxxxxxx xxx x xxxx xxx xxxxxxx xxxx xxx xxxxxxxx
[Customer]: xxx xxx xxxxxxx xxx
[Customer]: xxxx xxxxxxxx xx xxxx xxx xxxxxxxxx xxxx xxxxxx xxxxxxxx xxx xxxx xxx xxxx xxxxx xxxx xxxx x xxxxxx xxxxxxxx
[Customer]: x xxxxx xxx xxxxxxx xxxxxxxxx xxxx xxxxxxxx xxxxxxx xxxxxx xx xxxx
[Customer]: xxx xx xx xx xxxxxx xx xxx xxxx xxxxx xxxxxxx
[CEO (Costo)]: xxxxxxxx xxxx xxxxxxxx xx xxx xxxxx xxx xxxxxxx xxxxxxxxx xx xxx xxxxxxxxxx
[Customer]: xxxxxxxxxx"
session_d1f641b7-dd2e-49ad-b338-2c3f5db9f710,2021-05-05 19:07:24,visitor34852,,Pending/Open,Yes,xxx xxxxxxxx xx xxxxxxxxxxxxx xxx xxx xxxxxxxxx xx xxxxxxxx xxx xxx xxxx xxxxxxxx,xxxxxxxxxx xxx xxxxxxxxxxx xxxxxxxxx xxxx xxxxx xxxx x xxxxxxxxxx xxx xxxxxxx xxxx xxxxxxxxxx xxx xxxxxxxxxxx  xx xxx xxxxxxx xxx xxxxxxxxxx xxxxxx xxxxxxx x xxxxxx xxxxxxxxxxx x xxxxxx xxxxxxxx ,"[Customer]: xxxxxxxxx
[Customer]: xxx xx xxxxxx xxx xxxxxxxxx xxx xxx xxxx xxxx xx xxxxx xxxxxxxxxxx
[Customer]: xx xxxxxx xx xxxxxx xxxx xxxx
[CEO (Costo)]: xxx xxxxxxxxx xxx xxxxxx xx xxxxxxxx xx xxxxxxxxx xx xxxxxxxx
[Customer]: xxx xxxxxxxxxx xxxxx xx xxxxxxxxxxxx
[CEO (Costo)]: x xxxxxxxx xxxxxxxx xxxxx xx xxxxxxxx xxxxxxxxx xxxxxxx xxx xxx xxxxxxxxx xxxxxxx xx xxxxxxxxxxxx xxxxxxxx xxxx xxxxx xxx xxxxxxxxxx xxxx xxxx xxxxxxxxx xxxxxx 
[Customer]: xx
[Customer]: xxxxx xx xxxxxxx xxxxxxxx xxxxxxxxxx xxx xxxx xx xxxxxxxxx xxx xxxxxxxxx
[CEO (Costo)]: xxxx xxxxxxxx xx xxxxxxx xxx xxxxxxxxx xx xxxxx xx xxxxxxxxxxxxx xxxxxxxx xxx xxxxx xxx
[Customer]: xx
[CEO (Costo)]: xx xxxxxx xxxxxxx xxx xxx xxx xxxxxxx
[Customer]: xxxxx x xxxxx
[Customer]: xx xxx xxxxxxxxx
[CEO (Costo)]: xxxx
[Customer]: xx
[CEO (Costo)]: x xxx xxxxxxx xxxxx
[Customer]: xx xxxxxx xxx xxxxxxxxxx
[Customer]: xxxxxxxx xxx
[Customer]: xxxxxx xx xxxxxxxxxxxxx x xx xxxxxxxx xxx xxxxxxxx xxx xxxxxx xxxxx xxxxxxxxx
[Customer]: xxxxxxxx xxx
[Customer]: xxx xxxxxxxx xx xxxxxxxxxxxxx xxx xxx xxxxxxxxx xx xxxxxxxx xxx xxx xxxx xxxxxxxx
[CEO (Costo)]: xxxxxxxxxx xxx xxxxxxxxxxx xxxxxxxxx xxxx xxxxx xxxx x xxxxxxxxxx xxx xxxxxxx xxxx xxxxxxxxxx xxx xxxxxxxxxxx  xx xxx xxxxxxx xxx xxxxxxxxxx xxxxxx xxxxxxx x xxxxxx xxxxxxxxxxx x xxxxxx xxxxxxxx "
session_ea763b35-3975-404c-93fc-51c79d772923,2021-04-28 00:24:26,visitor34538,,Pending/Open,Yes,xx xxxxxxxx xx xxxxxxxx xxx xxxxx xxxxxx,xxxxxxxx xxxx xxxxxxxxx xxxxx xxxxxxxxxxxxxxxxxxx,"[Customer]: xx xxxxxxxx xx xxxxxxxx xxx xxxxx xxxxxx
[CEO (Costo)]: xxxxxxxx xxxx xxxxxxxxx xxxxx xxxxxxxxxxxxxxxxxxx"
session_c968be3b-4c01-4f87-8558-17669d01f488,2021-04-27 13:09:12,visitor34502,,Pending/Open,Yes,xxxx x xxxx xxx,xxx xxxxx xx xx xxxxxxxxxxxxxxxxxxx xxxxxx xxx xxxxxx xx xxxxxx xxxx xxxxx xxx xxxxx xxx xxxxxxx xxxxxxx xxx xxxxxxxx xxx xxxxxxxxxxx xxxx xx xxxx,"[Customer]: xx xxxxx x x xx xxxxxx xx xxxxxx x xxxx xxx x xxxxxx xxxx xxx xx xx xxxxxxxx xxxxxxx xx xxx xxxxxx x xxxxxx xxx
[CEO (Costo)]: xxx xx xxxxxx xx x xx xxxxx xxxxx xxxx xxxxxx xxxxxxxxx xxxx xx xxxxxx xxx xxxxxxx xxxxxxxxx xxxx xxxx xxx xxxxxx xx xxx xxxx xxxxx xxxxxxxx xxx xxxxxxxx xxxxxxx xxxx xxxxxxx xxxxxx xxxx xxx xxxxxx x xxx xxxx xxxx xx xxxxx xxxx
[Customer]: xxx xxxxx xxx xxxx xxxx
[Customer]: xxx x xx xxxxx x xxx xx xxx xxx xxxxx xx xxx xxxxxxxxx xxxxx xxx xxxxx xxxxxxxxxxx xx xxxxxxxx xxxxx xxxxx x xxx x xxxx xxx xx xxxxxxxxxxxx xxx x xxx xxx xxxx
[CEO (Costo)]: xxx xxx xxxxxxxx
[CEO (Costo)]: xx xx xxx xxx xxx xxxx xxxxxxx xxxxx x xxxxxxxx x xxxxxxx xxxxx
[Customer]: xx x xxxx xx xxxx x xxx x xxx xxxxxxx x xxxx xx xxxx xx xxx xxx xxxxxxxxx x
[CEO (Costo)]: xx xxx xxx xxxxxxxxx xxx xxx xx xx xx xxx xxxxxxxxxxx xxx xx xx xxxx xxxxxxx xxxxxxxxx 
[CEO (Costo)]: xx xxx xxxx xx xxxxxxx xx xxxxxxx xxxxxxx xx xxxxx xx xxx xxxxxxx xxxxxxx
[Customer]: xx xxxxxx x xx xxxxx xx xxxx xxx xxxxx xxxx x xx xxxxx xx xxxxx xxx xxxxxxxxx xx xxx xxx xxxx xx x xxx
[CEO (Costo)]: xxxx xx xxxxxxx xx x xxxx xxx xxx xxxxxx xxxxx xxxxxxxx xxxx xxxxxx xxxxxxxxx xxx xxx xxxxxxxxxxx xxx xxx xx x xxxxxx xxxx xx xxxxx xxxxxxxxxxxxx xx xxx xxxxx
[CEO (Costo)]: xx xxxx xxxx
[Customer]: xx
[Customer]: xxxxx xxxxxxx
[CEO (Costo)]: xxx xxxxxxx xxxxxx xxxxxxxxxxxx xx xxxxxxxx xxxx xxxxxxxxxx xxxx xxxx xxx xxxxxxxxxxx xx xxx xx xxxx xxxxxxx
[Customer]: xxxxxx x xxx x xxxxx xxx xxxxxxxxx xxxxxxx x
[CEO (Costo)]: xxxxx xxxxxxx xxx xxx xxxxxx
[Customer]: xxxxxx xx xxx xxxxxx
[CEO (Costo)]: xx
[Customer]: xxxx xxxxxxx
[Customer]: xx xxxxx x xxx x xxx xxxxxx xxx xxx xxxxxxxxxxx xxxx xxxx xx xxxxx xxx xx x xxxxxx xxxxx
[CEO (Costo)]: xxxx xxxx xxxxx xxx xxxx xxxxxxxxxxx xxxxxx xxx xxxx xxxx x xxxx xx xxx xxx xxxxxxxx xxxxxxxxxxx
[Customer]: xx xxxxx x xxx x xxxx xxxxx xxxx x
[CEO (Costo)]: xx
[Customer]: xx x xxxxxx x xxx
[Customer]: xxxx x xxxx xxx
[CEO (Costo)]: xxx xxxxx xx xx xxxxxxxxxxxxxxxxxxx xxxxxx xxx xxxxxx xx xxxxxx xxxx xxxxx xxx xxxxx xxx xxxxxxx xxxxxxx xxx xxxxxxxx xxx xxxxxxxxxxx xxxx xx xxxx"
session_02e0fa1a-dfc8-47b4-83b2-d0d54c2ec8f3,2021-04-22 21:34:16,visitor34206,,Pending/Open,Yes,xxxxxxxxx xxxxx xxxx xxxxxx,xxxx xxx xxxxx,"[Customer]: xxxxxxxxx xxxx xxxxxxx xxxxxxxx xxx xxxxxxxx xxxx xxx xx xxxxx xx xxxxxx xxxxxxx xx xx xxxxxxxxxx xxxx xxx xxx xxxxxxxxxxx  x xxxxxxxx xxx xxxxxxx xxxxxxxx xxxxxxx xxx xxx xxx xxxxxxxxx xxxx xx xxxxxx xx xxx xxx xxxxx xxxxxx
[CEO (Costo)]: xxxxxxxxx xxxx xxx xx xxxxxxxxxxx xx xxxxxxxx xxx xx x xx xxxxx xxxxx xxxxxx xx xxxxx xxxxxxxxxxxxxx xxx xx xxxx xxxxxxx
[Customer]: xxxxxxxxx xxxxx xxxx xxxxxx
[CEO (Costo)]: xxxx xxx xxxxx"
session_0c876ed1-5375-46c7-9961-fa857a545475,2021-04-20 17:28:50,visitor34023,,Pending/Open,Yes,xx,xxx xxx xxxxxx xxx xxxxxxxxxxx xxxxx xx x xxxxxx xx xxxxxxxx xx xxx xxxxxx xxxxxx xxxx xx xxx xxxxxxxxxx xxxx xxx xxxx xxx xxxxxxx xxx xxx xxxx xxxxxx xxx xxxxx xx xxx xxxx xxxxxxxxxxxxxx xxx xxxx xx xx xx xxxxx x xx xxxxxxx ,"[Customer]: xxxxxxx xxxx xx xxxxxxxxx xxxxxxx xx xxx xxxxxx
[Customer]: xxx xxxxxxx xxxx xxxxxx xx xxxxxx xxx xxxxxxxx xxxxxxx xxxxx xxxx xxxxxxx xxxxxx xx xxxx xx xxx xxxxx
[Customer]: xx
[CEO (Costo)]: xxx xxx xxxxxx xxx xxxxxxxxxxx xxxxx xx x xxxxxx xx xxxxxxxx xx xxx xxxxxx xxxxxx xxxx xx xxx xxxxxxxxxx xxxx xxx xxxx xxx xxxxxxx xxx xxx xxxx xxxxxx xxx xxxxx xx xxx xxxx xxxxxxxxxxxxxx xxx xxxx xx xx xx xxxxx x xx xxxxxxx "
